gameId,gameDate,season,teamId,opponentTeamId,teamCity,teamName,opponentTeamCity,opponentTeamName,home,win,teamScore,opponentScore,point_diff,assists,reboundsTotal,steals,blocks,turnovers,fieldGoalsPercentage,threePointersPercentage,pointsInThePaint,pointsFastBreak,benchPoints,days_rest,is_back_to_back,month,season_part,streak,win_pct_ewm,h2h_win_pct,teamScore_ewm,assists_ewm,reboundsTotal_ewm,steals_ewm,blocks_ewm,turnovers_ewm,fieldGoalsPercentage_ewm,threePointersPercentage_ewm,pointsInThePaint_ewm,pointsFastBreak_ewm,benchPoints_ewm,efg_pct_ewm,ts_pct_ewm,tov_rate_ewm,pace_ewm,opp_score_ewm,opp_assists_ewm,opp_rebounds_ewm,opp_fg_pct_ewm,opp_win_pct_ewm
22100029,2021-10-23 19:30:00,2022,1610612742,1610612761,Dallas,Mavericks,Toronto,Raptors,0,1,103,95,8,24.0,50.0,6.0,6.0,9.0,0.418,0.333,0.0,0.0,0.0,2.0,0,10,early,-1,0.5982794007331372,0.2,108.84147462673471,24.526490339312854,50.19084347197963,7.966902696307731,4.337728182653951,12.733479244799662,0.44188915010249274,0.33823186874720634,0.0,0.0,0.0,0.5129504215797565,0.5422806334696263,0.12632102270050055,100.57190538727187,107.48931296083607,22.083464035930845,49.37818877630191,0.41802913602473263,0.48569247863498577
22100052,2021-10-26 20:30:00,2022,1610612742,1610612745,Dallas,Mavericks,Houston,Rockets,1,1,116,106,10,25.0,50.0,9.0,7.0,15.0,0.462,0.279,0.0,0.0,0.0,3.0,0,10,early,1,0.6713195096907487,0.0,107.77938833096476,24.430764823074153,50.15614465889243,7.609284024251779,4.639959422171414,12.054664836654268,0.43754566826567587,0.3372806198840779,0.0,0.0,0.0,0.5095967984753451,0.5383428320087297,0.1205929617980535,99.54428622594972,108.05992611498135,23.388019336225483,46.19334435587639,0.44402491410463374,0.2503191161133923
22100069,2021-10-28 20:30:00,2022,1610612742,1610612759,Dallas,Mavericks,San Antonio,Spurs,1,1,104,99,5,18.0,45.0,4.0,7.0,13.0,0.461,0.4,0.0,0.0,0.0,2.0,0,10,early,2,0.7310795988378853,0.2,109.27404499806207,24.53426212796976,50.127754720911994,7.86214147438782,5.069057709049339,12.590180320898947,0.44199191039918934,0.3266841435415183,0.0,0.0,0.0,0.5127395115580291,0.541860918496653,0.12464099471788792,100.53623418486795,111.93320210605803,27.743632622321904,46.91937262376113,0.46285016710946986,0.31086954696667646
22100075,2021-10-29 22:00:00,2022,1610612742,1610612743,Dallas,Mavericks,Denver,Nuggets,0,0,75,106,-31,14.0,36.0,8.0,3.0,15.0,0.295,0.216,0.0,0.0,0.0,1.0,1,10,early,3,0.7799742172309971,0.2,108.31512772568715,23.346214468338896,49.19543568074618,7.159933933590034,5.420138125585823,12.66469298982641,0.4454479266902458,0.34001429926124227,0.0,0.0,0.0,0.5216591917854763,0.5431564763129864,0.12592182756275697,100.20600978761922,105.65449874333635,23.13387613496905,42.64164569415614,0.46381508432230595,0.3537334258714151
22100089,2021-10-31 15:30:00,2022,1610612742,1610612758,Dallas,Mavericks,Sacramento,Kings,1,1,105,99,6,24.0,45.0,8.0,4.0,10.0,0.444,0.324,0.0,0.0,0.0,1.0,1,10,early,-1,0.6381607231889975,0.0,102.25783177556221,21.646902746822732,46.79626555697414,7.312673218391846,4.980113011842946,13.089294264403426,0.41809375820111017,0.31746624485010727,0.0,0.0,0.0,0.4897491289433617,0.5202594740655226,0.13060859148338544,99.96491709896118,110.9519688912611,23.68880676429188,44.530876383558024,0.45675118659368946,0.6791679436676653
22100104,2021-11-02 19:30:00,2022,1610612742,1610612748,Dallas,Mavericks,Miami,Heat,1,0,110,125,-15,17.0,41.0,1.0,3.0,10.0,0.44,0.333,0.0,0.0,0.0,2.0,0,11,early,1,0.7039496826091799,0.4,102.75640781636908,22.074738611036782,46.46967181934248,7.437641724138784,4.80191064605332,12.527604398148258,0.4228039839827265,0.31865420033190595,0.0,0.0,0.0,0.4936331257011343,0.522280754820632,0.12526422483164,99.75311399005916,113.05984093656656,24.67370500387095,51.90449964847435,0.4613137770619824,0.8133839721924363
22100116,2021-11-03 20:30:00,2022,1610612742,1610612759,Dallas,Mavericks,San Antonio,Spurs,0,1,109,108,1,21.0,56.0,10.0,4.0,19.0,0.43,0.235,0.0,0.0,0.0,1.0,1,11,early,-1,0.5759588312256926,0.2,104.07342457702924,21.152058863575547,45.47518603400748,6.267161410659004,4.47429052858908,12.068039962121302,0.4259305323495035,0.3212625275442867,0.0,0.0,0.0,0.49911974353902333,0.5297376597763385,0.12130287871535143,99.18709326459387,109.98445104080864,28.098503517409966,45.37507336042213,0.46456631992697484,0.31902622069023834
22100136,2021-11-06 20:30:00,2022,1610612742,1610612738,Dallas,Mavericks,Boston,Celtics,1,1,107,104,3,19.0,40.0,7.0,6.0,15.0,0.526,0.333,0.0,0.0,0.0,3.0,0,11,early,1,0.6530572255482939,0.4,104.96916556302392,21.124411797470902,47.388788573278845,6.945859335993732,4.388055887027429,13.3283963326447,0.42667043555868467,0.30557843162714365,0.0,0.0,0.0,0.494392204635545,0.5271158489904328,0.13072143827041874,101.10943994375862,106.16291030955719,21.80394989014175,45.73768057110723,0.42488253471599485,0.5091815492958068
22100150,2021-11-08 20:30:00,2022,1610612742,1610612740,Dallas,Mavericks,New Orleans,Pelicans,1,1,108,92,16,27.0,46.0,7.0,3.0,13.0,0.506,0.4,0.0,0.0,0.0,2.0,0,11,early,2,0.7161377299940587,0.2,105.33840818792866,20.738155107021647,46.04537246904633,6.955703093085781,4.681136634840624,13.632324272163848,0.44473035636619657,0.3105641713312994,0.0,0.0,0.0,0.5152253236062384,0.5468573157830469,0.13654670706973654,99.48226904489341,100.23593932621395,22.95880431725625,45.16807008366101,0.4119888225941829,0.0861608062237329
22100163,2021-11-10 20:00:00,2022,1610612742,1610612741,Dallas,Mavericks,Chicago,Bulls,0,0,107,117,-10,23.0,43.0,9.0,4.0,12.0,0.458,0.364,0.0,0.0,0.0,1.0,1,11,early,3,0.7677490518133208,0.0,105.82233397194163,21.87667236029044,46.03712292921973,6.963757076161094,4.375475428505965,13.517356222679512,0.45587029157234266,0.32682523108924494,0.0,0.0,0.0,0.5284998636992218,0.5556538211385101,0.13667396426098838,98.61640194582188,110.33906975732066,22.71050578737109,47.078029920611534,0.4605101060490754,0.6364995942138865
22100181,2021-11-12 20:30:00,2022,1610612742,1610612759,Dallas,Mavericks,San Antonio,Spurs,0,1,123,109,14,30.0,48.0,9.0,7.0,6.0,0.46,0.4,0.0,0.0,0.0,2.0,0,11,early,-1,0.6281583151199897,0.4,106.03645506795223,22.08091374932854,45.48491876027068,7.333983062313622,4.307207168777608,13.24147327310142,0.4562575112864622,0.3335842799821095,0.0,0.0,0.0,0.528794521558947,0.5585941384735814,0.13418801257940868,98.42432886476335,111.16726885313474,28.37649624873484,44.82042594889212,0.46882150297390085,0.4464948455671509
22100204,2021-11-15 20:00:00,2022,1610612742,1610612743,Dallas,Mavericks,Denver,Nuggets,1,1,111,101,10,30.0,44.0,7.0,2.0,9.0,0.5,0.389,0.0,0.0,0.0,2.0,0,11,early,1,0.6957658941890825,0.2,109.1207359646882,23.52074761308699,45.94220625840329,7.636895232802054,4.796805865363498,11.92484176890116,0.4569379637798327,0.3456598654399078,0.0,0.0,0.0,0.532650063093684,0.5602229501031708,0.12024351801028242,99.50354179844274,107.18844859234548,24.75636189364268,45.616455269615535,0.4611639095049476,0.7726098529582475
22100222,2021-11-17 22:00:00,2022,1610612742,1610612756,Dallas,Mavericks,Phoenix,Suns,0,0,98,105,-7,28.0,49.0,5.0,2.0,10.0,0.418,0.5,0.0,0.0,0.0,2.0,0,11,early,2,0.751081186154704,0.0,109.46242033474489,24.698793501616628,45.58907784778451,7.521096099565317,4.28829570802468,11.393052356373676,0.4647674249107722,0.3535398899053791,0.0,0.0,0.0,0.5408551021271556,0.5652594553232415,0.11590101347035564,98.3938069259986,111.79211367177007,24.92034275071294,46.55466667262719,0.4605830841039666,0.900972027373493
22100237,2021-11-19 22:00:00,2022,1610612742,1610612756,Dallas,Mavericks,Phoenix,Suns,0,0,104,112,-8,25.0,40.0,15.0,1.0,10.0,0.411,0.3,0.0,0.0,0.0,2.0,0,11,early,-1,0.6145209704902123,0.0,107.37834391024582,25.29901286495906,46.20924551182369,7.062714990553441,3.8722419429292834,11.139770109760281,0.45626425674517723,0.3801690008316738,0.0,0.0,0.0,0.534425902739401,0.5576269451363199,0.11383878593470145,97.89311475763523,110.55718391326643,25.298462250583317,46.999272732149514,0.45702252335779087,0.9189771133055853
22100248,2021-11-21 15:30:00,2022,1610612742,1610612746,Dallas,Mavericks,Los Angeles,Clippers,0,0,91,97,-6,21.0,39.0,6.0,5.0,10.0,0.41,0.2,0.0,0.0,0.0,1.0,1,11,early,-2,0.5027898849465372,0.2,106.7640995629284,25.244646889511955,45.080291782401204,8.505857719543725,3.350016135123959,10.932539180712958,0.44803439188241767,0.36559281886227857,0.0,0.0,0.0,0.5241262436554696,0.5506723638210831,0.11130085100610249,98.29800298351974,103.56063545042336,22.35125725176768,44.79577864033519,0.43993310548428977,0.48574806875061877
22100266,2021-11-23 22:30:00,2022,1610612742,1610612746,Dallas,Mavericks,Los Angeles,Clippers,0,1,112,104,8,22.0,42.0,11.0,5.0,15.0,0.438,0.308,0.0,0.0,0.0,2.0,0,11,early,-3,0.4113735422289849,0.2,103.89789964239594,24.47289290960069,43.97478418560098,8.050247225081229,3.650013201465057,10.762986602401512,0.4411190479037963,0.33548503361459153,0.0,0.0,0.0,0.5098820416326788,0.5415391971638562,0.1106315067500718,97.32018425924342,102.36779264125548,21.560119569628103,44.28745525118334,0.44721799539623713,0.5792484198868699
22100298,2021-11-27 20:30:00,2022,1610612742,1610612764,Dallas,Mavericks,Washington,Wizards,1,0,114,120,-6,23.0,35.0,7.0,4.0,7.0,0.472,0.368,0.0,0.0,0.0,3.0,0,11,early,1,0.5183965345509878,0.4,105.37100879832396,24.02327601694602,43.615732515491715,8.586565911430096,3.895465346653229,11.533352674692146,0.4405519482849242,0.3304877547755749,0.0,0.0,0.0,0.5091067572500263,0.5440075227894603,0.11677075672172187,98.51287803029007,101.93201136499734,22.475781658161605,46.06644674828148,0.45221838593780117,0.519333697216869
22100310,2021-11-29 20:30:00,2022,1610612742,1610612739,Dallas,Mavericks,Cleveland,Cavaliers,1,0,96,114,-18,20.0,33.0,8.0,7.0,10.0,0.438,0.308,0.0,0.0,0.0,2.0,0,11,early,-1,0.4241426191780808,0.4,106.93991628953779,23.83722583204674,42.04923569449322,8.298099382079169,3.914471647261733,10.709106733839029,0.44626977586948346,0.33730816299819766,0.0,0.0,0.0,0.5166440373414413,0.5501197268855949,0.10870403847623333,98.17962747932825,103.29486107012187,23.324289431041215,46.080142289847956,0.43218390334971574,0.3999956745675442
22100325,2021-12-01 20:00:00,2022,1610612742,1610612740,Dallas,Mavericks,New Orleans,Pelicans,0,1,139,107,32,32.0,34.0,7.0,2.0,18.0,0.687,0.529,0.0,0.0,0.0,1.0,1,12,early,-2,0.34702577932752066,0.4,104.95084060053091,23.139548408038245,40.403920113676264,8.243899494428412,4.475476802305055,10.580178236777387,0.4447661802568501,0.33197940608943444,0.0,0.0,0.0,0.5146392991935591,0.5413874220353422,0.10737964571621747,98.25605884672312,106.76680961352939,25.816095552371426,46.000883508216795,0.4440955596103866,0.4938745846734035
22100338,2021-12-03 20:30:00,2022,1610612742,1610612740,Dallas,Mavericks,New Orleans,Pelicans,1,0,91,107,-16,17.0,42.0,4.0,3.0,15.0,0.405,0.294,0.0,0.0,0.0,2.0,0,12,early,1,0.4657483649043352,0.6,111.14159685497985,24.750539606576748,39.23957100209876,8.017735949986882,4.025390110976863,11.9292367391815,0.48880869293742285,0.3678013322549918,0.0,0.0,0.0,0.565646830775015,0.5882657146250525,0.12196119332520565,97.83859360186437,106.80920786561495,25.122259997394803,43.45526832490465,0.44498727604486177,0.40407920564187555
22100345,2021-12-04 20:30:00,2022,1610612742,1610612763,Dallas,Mavericks,Memphis,Grizzlies,1,0,90,97,-7,19.0,42.0,10.0,1.0,15.0,0.337,0.349,0.0,0.0,0.0,1.0,1,12,early,-1,0.3810668440126378,0.2,107.4794883358926,23.341350587199155,39.74146718353535,7.287238504534722,3.838955545344706,12.48755733205759,0.4735707487669823,0.3543829082086296,0.0,0.0,0.0,0.5479573034304208,0.5727803074627154,0.12693968386214557,98.31157658334358,117.60699337185117,27.559039177363054,49.67037590155964,0.4749629159712886,0.652906451838682
22100363,2021-12-07 19:30:00,2022,1610612742,1610612751,Dallas,Mavericks,Brooklyn,Nets,1,0,99,102,-3,21.0,39.0,6.0,2.0,4.0,0.4,0.196,0.0,0.0,0.0,2.0,0,12,early,-2,0.31178196328306723,0.4,104.30139954754848,22.55201411679931,40.15210951380165,7.780467867346591,3.3227818098274864,12.9443650898653,0.44873970353662185,0.3534041976252424,0.0,0.0,0.0,0.524415659328447,0.550163126302242,0.13076653620435144,98.86583538637201,111.16270146234959,26.698371880371127,45.24959413456956,0.46558088785766677,0.6513614029863641
22100373,2021-12-08 20:00:00,2022,1610612742,1610612763,Dallas,Mavericks,Memphis,Grizzlies,0,1,104,96,8,24.0,47.0,5.0,6.0,19.0,0.481,0.364,0.0,0.0,0.0,1.0,1,12,early,-3,0.2550943335952368,0.0,103.33750872072149,22.269829731926706,39.9426350567468,7.456746436919937,3.082276026222489,11.318116891707973,0.43987793925723606,0.32478525260247104,0.0,0.0,0.0,0.5108855394505476,0.5404223915331491,0.11475417475798927,97.92295622521347,112.24930961256152,26.151092341871134,49.531408661374634,0.4680330263940031,0.7676481206523409
22100383,2021-12-10 19:00:00,2022,1610612742,1610612754,Dallas,Mavericks,Indiana,Pacers,0,0,93,106,-13,18.0,37.0,7.0,2.0,14.0,0.464,0.138,0.0,0.0,0.0,1.0,1,12,mid,1,0.390531727487012,0.2,103.45796168059032,22.584406144303667,41.225792319156476,7.010065266570858,3.612771294182037,12.714822911397434,0.4473546775741022,0.33191520667474905,0.0,0.0,0.0,0.5195320883580041,0.5506870239098751,0.12982970292781879,97.59514600244738,110.51710004023028,24.405360787767133,43.7419806501573,0.473040748379099,0.49574262709808836
22100400,2021-12-12 19:00:00,2022,1610612742,1610612760,Dallas,Mavericks,Oklahoma City,Thunder,0,1,103,84,19,25.0,54.0,5.0,5.0,9.0,0.422,0.273,0.0,0.0,0.0,2.0,0,12,mid,-1,0.3195259588530097,0.2,101.55651410230116,21.750877754430274,40.457466442946206,7.0082352181034295,3.319540149785303,12.948491472961535,0.45038109983335634,0.2966578963702492,0.0,0.0,0.0,0.5138162974011375,0.5452590801686857,0.13411052660073072,96.44693763836604,100.24864113750026,20.817253510363173,42.831056081856794,0.4184982066145382,0.32860974278179333
22100410,2021-12-13 20:30:00,2022,1610612742,1610612766,Dallas,Mavericks,Charlotte,Hornets,1,1,120,96,24,28.0,50.0,4.0,8.0,13.0,0.518,0.463,0.0,0.0,0.0,1.0,1,12,mid,1,0.4432485117888262,0.4,101.81896608370096,22.34162725362477,42.91974527150144,6.643101542084624,3.625078304369794,12.230583932423075,0.4452208998636552,0.29235646066656756,0.0,0.0,0.0,0.5062537382776984,0.539645200267315,0.1262357093055065,96.93294897684494,119.99815436149093,26.619874686341284,39.858644919718735,0.49270834552254805,0.47017085915034934
22100420,2021-12-15 19:30:00,2022,1610612742,1610612747,Dallas,Mavericks,Los Angeles,Lakers,1,0,104,107,-3,22.0,51.0,4.0,3.0,11.0,0.398,0.273,0.0,0.0,0.0,1.0,1,12,mid,2,0.5444760550999488,0.4,105.12460861393714,23.37042229842027,44.20706431304664,6.162537625341965,4.4205186126661955,12.370477762891607,0.45845346352480887,0.3233825587271916,0.0,0.0,0.0,0.5292130804966492,0.5620969772141307,0.12969900985279648,95.57786734469131,111.19460531645107,24.919521352347505,46.2671667262812,0.47888960873509195,0.6479070470467251
22100455,2021-12-19 20:00:00,2022,1610612742,1610612750,Dallas,Mavericks,Minnesota,Timberwolves,0,0,105,111,-6,27.0,41.0,5.0,2.0,12.0,0.439,0.293,0.0,0.0,0.0,4.0,0,12,mid,-1,0.4454804087181398,0.2,104.92013432049401,23.121254607798402,45.44214352885634,5.76934896618888,4.162242501272342,12.121299987820406,0.4474619247021164,0.3142220935040659,0.0,0.0,0.0,0.5164804610371471,0.5495310635440742,0.124553949868834,97.92370964565653,111.82747458453228,22.628531332248908,46.11542998385805,0.4343523062757895,0.5976909617834598
22100468,2021-12-21 20:30:00,2022,1610612742,1610612750,Dallas,Mavericks,Minnesota,Timberwolves,1,1,114,102,12,30.0,44.0,11.0,3.0,11.0,0.488,0.324,0.0,0.0,0.0,2.0,0,12,mid,-2,0.3644839707693871,0.2,104.93465535313146,23.82648104274415,44.63448106906428,5.62946733597272,3.7691075010410064,12.099245444580331,0.44592339293809524,0.31036353104878117,0.0,0.0,0.0,0.5157013084760693,0.5537334118192592,0.1244751973331608,97.69758061917354,111.67702466007187,23.24152563547638,44.45807907770204,0.4404700687711005,0.6708380596410126
22100481,2021-12-23 20:30:00,2022,1610612742,1610612749,Dallas,Mavericks,Milwaukee,Bucks,1,0,95,102,-7,25.0,43.0,6.0,2.0,11.0,0.407,0.267,0.0,0.0,0.0,2.0,0,12,mid,1,0.4800323397204077,0.4,106.58289983438029,24.948939034972486,44.51912087468895,6.605927820341317,3.629269773579005,11.899382636474815,0.45357368513116886,0.31284288903991186,0.0,0.0,0.0,0.5223602671886656,0.560874380411422,0.12243642399746255,97.59256596114197,111.31887331143774,21.970648813433332,45.78809873421992,0.4470509717917404,0.5648016821365699
22100492,2021-12-25 22:30:00,2022,1610612742,1610612762,Dallas,Mavericks,Utah,Jazz,0,0,116,120,-4,19.0,43.0,7.0,3.0,14.0,0.427,0.333,0.0,0.0,0.0,2.0,0,12,mid,-1,0.39275373249851536,0.4,104.47691804631113,24.95822284679567,44.242917079290955,6.495759125733805,3.333038905655549,11.735858520752123,0.4451057423800472,0.3045078183053824,0.0,0.0,0.0,0.5140664342537286,0.5512845078458568,0.12090494090671329,97.39028124093434,119.55959592071328,24.622263238546427,49.663140293249036,0.47952643875338,0.7356075440858896
22100506,2021-12-27 22:00:00,2022,1610612742,1610612757,Dallas,Mavericks,Portland,Trail Blazers,0,1,132,117,15,38.0,41.0,6.0,4.0,13.0,0.571,0.364,0.0,0.0,0.0,1.0,1,12,mid,-2,0.3213439629533307,0.2,106.57202385607273,23.87490960192373,44.01693215578351,6.587439284691295,3.2724863773545403,12.1475206078881,0.44181378922003856,0.3096882149771311,0.0,0.0,0.0,0.5084445493740926,0.5520610619748929,0.12197887786965605,99.75568465167356,105.60188907019132,20.968078624872465,41.25946686996629,0.44863080355242807,0.3383817434695619
22100524,2021-12-29 22:30:00,2022,1610612742,1610612758,Dallas,Mavericks,Sacramento,Kings,0,0,94,95,-1,23.0,36.0,7.0,5.0,13.0,0.469,0.375,0.0,0.0,0.0,2.0,0,12,mid,1,0.4447359696890888,0.2,111.1952922458777,26.44310785611942,43.46839903655014,6.480632142020151,3.4047615814718966,12.302516860999356,0.4653021911800315,0.3195630849812891,0.0,0.0,0.0,0.5328832027346472,0.5734890030929558,0.12308337016615387,100.07646926046019,107.8546133095734,22.975404120504543,44.53951128345136,0.44096119844084475,0.40106417252969245
22100531,2021-12-31 18:00:00,2022,1610612742,1610612758,Dallas,Mavericks,Sacramento,Kings,0,1,112,96,16,30.0,47.0,5.0,7.0,13.0,0.519,0.409,0.0,0.0,0.0,1.0,1,12,mid,-1,0.3638748842910726,0.2,108.06887547389992,25.817088245915887,42.110508302631935,6.575062661652851,3.694804930295188,12.42933197718129,0.4659745200563894,0.3296425240756002,0.0,0.0,0.0,0.5313937764237461,0.567759033392727,0.1261967710568006,98.73892939492197,105.51741088965095,22.616239734958263,43.35050923191475,0.44805916236069115,0.5099615957061121
22100550,2022-01-02 19:00:00,2022,1610612742,1610612760,Dallas,Mavericks,Oklahoma City,Thunder,0,1,95,86,9,28.0,48.0,9.0,3.0,16.0,0.447,0.359,0.0,0.0,0.0,2.0,0,1,mid,1,0.47953399623815035,0.4,108.7836253877363,26.57761765574936,42.999506793062494,6.288687632261423,4.295749488423336,12.533089799511965,0.4756155164097731,0.34407115606185473,0.0,0.0,0.0,0.5391538305419875,0.576813071272078,0.12848286392109476,97.8191240503907,102.49932963025111,20.338496414839053,46.81990474257627,0.4171957852515879,0.49140846091006163
22100558,2022-01-03 20:30:00,2022,1610612742,1610612743,Dallas,Mavericks,Denver,Nuggets,1,1,103,89,14,23.0,28.0,12.0,5.0,11.0,0.449,0.378,0.0,0.0,0.0,1.0,1,1,mid,2,0.5741641787403049,0.2,106.27751168087515,26.836232627431293,43.90868737614204,6.7816535173048,4.060158672346366,13.163437108691607,0.47041269524435986,0.3467854913233357,0.0,0.0,0.0,0.5373825458445138,0.5699893256737694,0.13508825698125154,97.68473785941056,108.84497942536753,28.049774254746666,44.14342692061155,0.46161168098574334,0.66327320954482
22100572,2022-01-05 19:30:00,2022,1610612742,1610612744,Dallas,Mavericks,Golden State,Warriors,1,1,99,82,17,22.0,46.0,6.0,5.0,12.0,0.379,0.3,0.0,0.0,0.0,1.0,1,1,mid,3,0.6515888735147949,0.4,105.68160046617058,26.13873578608015,41.01619876229803,7.730443786885746,4.231038913737936,12.770084907111315,0.46651947792720355,0.35246085653727466,0.0,0.0,0.0,0.5375787263203364,0.5736868189592105,0.13197677716195452,96.8766037031541,109.80373459166907,30.176307270310772,43.04716485290968,0.48004176928602726,0.7746786652920511
22100586,2022-01-07 20:00:00,2022,1610612742,1610612745,Dallas,Mavericks,Houston,Rockets,0,1,130,106,24,34.0,55.0,6.0,4.0,16.0,0.544,0.447,0.0,0.0,0.0,2.0,0,1,mid,4,0.7149363510575595,0.2,104.46676401777593,25.386238370429215,41.922344441880206,7.41581764381561,4.370850020331038,12.630069469454712,0.4506068455768029,0.3429225189850429,0.0,0.0,0.0,0.5213418419109962,0.5608063740950667,0.12970360186390828,97.52449393894426,111.56316560445758,21.419271572929706,41.17269275595338,0.4558031134541389,0.26542722350100506
22100603,2022-01-09 19:30:00,2022,1610612742,1610612741,Dallas,Mavericks,Chicago,Bulls,1,1,113,99,14,28.0,48.0,4.0,2.0,10.0,0.5,0.444,0.0,0.0,0.0,1.0,1,1,mid,5,0.7667661054107305,0.0,109.1091705599985,26.952376848532996,44.30009999790199,7.158396254030953,4.303422743907213,13.242784111372037,0.4675874191082933,0.36184569735139877,0.0,0.0,0.0,0.542714032270613,0.574343746691898,0.13322782754066997,99.30549504095438,117.16227617969359,25.00872962340487,42.74135594033661,0.49103376111887354,0.9196842315564174
