gameId,gameDate,season,teamId,opponentTeamId,teamCity,teamName,opponentTeamCity,opponentTeamName,home,win,teamScore,opponentScore,point_diff,assists,reboundsTotal,steals,blocks,turnovers,fieldGoalsPercentage,threePointersPercentage,pointsInThePaint,pointsFastBreak,benchPoints,days_rest,is_back_to_back,month,season_part,streak,win_pct_ewm,h2h_win_pct,teamScore_ewm,assists_ewm,reboundsTotal_ewm,steals_ewm,blocks_ewm,turnovers_ewm,fieldGoalsPercentage_ewm,threePointersPercentage_ewm,pointsInThePaint_ewm,pointsFastBreak_ewm,benchPoints_ewm,efg_pct_ewm,ts_pct_ewm,tov_rate_ewm,pace_ewm,opp_score_ewm,opp_assists_ewm,opp_rebounds_ewm,opp_fg_pct_ewm,opp_win_pct_ewm,top5_points_avg,top5_assists_avg,top5_rebounds_avg,top5_plusminus_avg,star_points_max
22301112,2024-04-04 19:30:00,2024,1610612758,1610612752,Sacramento,Kings,New York,Knicks,0,0,109,120,-11,26.0,35.0,6.0,3.0,16.0,0.488,0.429,0.0,0.0,0.0,1.0,1,4,late,2,0.650581610044563,0.2,111.10420441491998,28.01857014669249,46.36015274405128,8.562184068043761,5.038516439191153,12.202408817968966,0.4545849291122249,0.3641731020022497,0.0,0.0,0.0,0.5306070732133901,0.5640060437625831,0.1239951413254921,98.0554880958554,112.3418004527248,26.19399985422843,43.181262041668454,0.4650787529532705,0.427011810434951,15.720479821676253,3.7503039641329665,6.510116302216362,3.797856265707209,23.83042265345945
22301118,2024-04-05 19:30:00,2024,1610612758,1610612738,Sacramento,Kings,Boston,Celtics,0,0,100,101,-1,21.0,54.0,4.0,3.0,7.0,0.384,0.333,0.0,0.0,0.0,1.0,1,4,late,-1,0.5322940445819152,0.0,110.72162179402542,27.65155739274839,44.29467042695104,8.096332419308531,4.667877086610943,12.89287994197461,0.4606603965463658,0.3759598107291134,0.0,0.0,0.0,0.5419554700498562,0.5700165774358988,0.1310505997754322,98.0963084420635,121.86745789844014,28.4777541948218,44.96064949521237,0.4988763361041038,0.7973854567838333,15.560319881117408,3.8868693094219067,6.50007753481098,3.5985708438042296,23.086948435639634
22301141,2024-04-07 19:30:00,2024,1610612758,1610612751,Sacramento,Kings,Brooklyn,Nets,0,1,107,77,30,31.0,54.0,8.0,12.0,9.0,0.426,0.313,0.0,0.0,0.0,2.0,0,4,late,-2,0.4355133092033851,0.4,108.77223601329354,26.442183321339595,46.059275803869035,7.351544706706979,4.364626707227135,11.821447225251951,0.4467221426288447,0.3681489360510928,0.0,0.0,0.0,0.5288175608947859,0.5531887838580682,0.1203821021247069,97.8460705435065,110.4064241642083,22.19634756577795,44.77346031743588,0.4706188030588502,0.5677392283930625,15.546879920745003,3.9379128729479325,6.426718356540751,1.7190472292022476,22.99129895709309
22301153,2024-04-09 20:00:00,2024,1610612758,1610612760,Sacramento,Kings,Oklahoma City,Thunder,0,0,105,112,-7,23.0,56.0,8.0,4.0,17.0,0.344,0.345,0.0,0.0,0.0,2.0,0,4,,1,0.538147252984588,0.2,108.4500112836038,27.270877262914215,47.50304383952921,7.469445669123892,5.752876396822202,11.308456820660687,0.4429544803326911,0.3581218567690759,0.0,0.0,0.0,0.5245451223568558,0.5488805086097072,0.1150166971562259,98.06314862650532,114.25735155034374,27.47540626488236,39.66735838037486,0.4887966368543035,0.5128145699876051,15.737919947163345,3.9319419152986184,6.537812237693904,2.319364819468293,24.39419930472873
22301170,2024-04-11 22:00:00,2024,1610612758,1610612740,Sacramento,Kings,New Orleans,Pelicans,1,0,123,135,-12,26.0,32.0,7.0,0.0,14.0,0.548,0.421,0.0,0.0,0.0,2.0,0,4,,-1,0.440302297896481,0.0,107.82273650476677,26.494354124202538,49.04794495961482,7.565910092919547,5.434171597399983,12.343282853267835,0.4249627566358382,0.3557360646292439,0.0,0.0,0.0,0.5106126758677305,0.5379285661385995,0.1239857487736062,99.04075796714072,109.34628567634024,25.588898792554136,41.822873878047,0.463230428228316,0.5397485434765935,15.611946631442137,3.9012946101990886,6.558541491795962,3.3062432129789707,25.129466203152486
22301185,2024-04-12 22:30:00,2024,1610612758,1610612756,Sacramento,Kings,Phoenix,Suns,1,0,107,108,-1,26.0,35.0,12.0,1.0,7.0,0.44,0.368,0.0,0.0,0.0,1.0,1,4,,-2,0.3602473346425753,0.0,110.58223895844552,26.404471556165714,45.94831860332121,7.463017348752357,4.446140397872713,12.644504152673685,0.4473331645202313,0.3676022346966541,0.0,0.0,0.0,0.53465712441126,0.5606171027027413,0.1264473504432738,99.5424383367515,110.63741055476974,27.67152532178388,44.21295692778701,0.4603388864567384,0.5916198326630902,15.48796442096141,3.774196406799394,6.732360994530635,1.8708288086524896,26.219644135434994
22301200,2024-04-14 15:30:00,2024,1610612758,1610612757,Sacramento,Kings,Portland,Trail Blazers,1,1,121,82,39,29.0,51.0,11.0,6.0,14.0,0.494,0.382,0.0,0.0,0.0,1.0,1,4,,-3,0.2947478192530161,0.2,109.9309227841827,26.330931273226497,43.957715220899175,8.287923285342838,3.8195694164413103,11.618230670369377,0.4459998618801892,0.3676745556608988,0.0,0.0,0.0,0.5313528320607612,0.5588027426993761,0.1168315266284892,98.74563136643305,101.1686268447104,23.94220479787724,47.711804371542414,0.4182572085241222,0.1650720857447374,15.756419615507294,3.7310697874165313,6.713717826965336,1.0175633988334578,26.860799565645433
52300131,2024-04-16 22:00:00,2024,1610612758,1610612744,Sacramento,Kings,Golden State,Warriors,1,1,118,94,24,28.0,49.0,10.0,5.0,8.0,0.439,0.462,0.0,0.0,0.0,2.0,0,4,,1,0.4229754884797405,0.4,111.94348227796766,26.816216496276223,45.238130635281145,8.781028142553232,4.216011340724709,12.051279639393128,0.4547271597201548,0.3702791819043717,0.0,0.0,0.0,0.5381915020936009,0.568448198719319,0.1210745584855295,98.95188020889977,115.52975190679908,30.428929552897127,46.097486186395734,0.4953191464178537,0.7285236519456064,16.283539742649534,3.579642847466399,6.801049330902484,-0.2307427517101636,28.475397393526663
52300211,2024-04-19 21:30:00,2024,1610612758,1610612740,Sacramento,Kings,New Orleans,Pelicans,0,0,98,105,-7,21.0,40.0,9.0,4.0,15.0,0.409,0.268,0.0,0.0,0.0,2.0,0,4,,2,0.5278890360288786,0.0,113.0446673183372,27.03144986058964,45.92210688341184,9.002659389361735,4.358554733320216,11.31468334132165,0.4518676761346721,0.386955694285395,0.0,0.0,0.0,0.536813455330757,0.5676491693676055,0.1139641320544794,98.70608380728164,111.6586968323522,27.195872206676302,42.242871082157386,0.4761463588283574,0.4631712447066408,17.18910018382484,3.5764359011478355,6.676842073528126,0.630977260180417,28.212881758129804
12400023,2024-10-09 22:30:00,2025,1610612758,1610612744,Sacramento,Kings,Golden State,Warriors,1,0,112,122,-10,28.0,41.0,9.0,3.0,13.0,0.517,0.259,52.0,7.0,65.0,173.0,0,10,early,-1,0.4319092112963552,0.4,110.3092732604577,25.9348226132097,44.84536017733696,9.002175864023238,4.293362963625631,11.984740915626803,0.4440735532010954,0.365327386233505,0.0,0.0,0.0,0.5249548105598756,0.5556471388713139,0.1208809236100382,98.7013412968668,107.867024003725,27.55986193210469,47.28839984378558,0.4542880236350921,0.6695075686578026,20.0,5.0,7.0,0.0,25.0
12400033,2024-10-11 22:00:00,2025,1610612758,1610612744,Sacramento,Kings,Golden State,Warriors,0,0,106,109,-3,24.0,47.0,16.0,2.0,13.0,0.387,0.283,38.0,26.0,29.0,1.0,1,10,early,-2,0.3533802637879269,0.2,110.61667812219264,26.310309410807935,44.146203781457515,9.00178025238265,4.058206061148243,12.169333476421931,0.4573329071645326,0.3459951341910495,9.45454545454546,1.2727272727272736,11.818181818181824,0.5306320768727889,0.561124760636058,0.1223979651513904,99.04655197016372,110.43665600304772,28.73079612626747,44.69050896309729,0.4693265647923481,0.7295971016291113,20.33717751066372,4.451163681480257,6.319906295344237,4.210832688793062,28.76623737613781
12400041,2024-10-13 18:00:00,2025,1610612758,1610612757,Sacramento,Kings,Portland,Trail Blazers,1,0,85,105,-20,25.0,46.0,9.0,5.0,26.0,0.417,0.179,56.0,32.0,36.0,1.0,1,10,early,-3,0.2891293067355765,0.2,109.77728209997582,25.890253154297405,44.66507582119251,10.274183842858532,3.683986777303107,12.320363753436128,0.4445451058618903,0.3345414734290405,14.64462809917356,5.7685950413223175,14.942148760330587,0.5172424714980688,0.5487259946329651,0.1231991580231661,99.67808797558853,97.9227997886078,23.068748666347577,48.51781945533004,0.4024531726483793,0.1105028012010225,18.51431459221977,4.075969734566882,5.799921912786863,4.142360573994219,25.805197813448174
12400055,2024-10-15 21:00:00,2025,1610612758,1610612762,Sacramento,Kings,Utah,Jazz,0,0,114,117,-3,32.0,44.0,16.0,2.0,11.0,0.429,0.263,60.0,19.0,21.0,2.0,0,10,early,-4,0.2365603418745625,0.6,105.27232171816205,25.72838894442515,44.90778930824842,10.04251405324789,3.923261908702542,14.80757034372047,0.4395369047960921,0.3062612055328513,22.16378662659655,10.537941397445534,18.770848985725028,0.5043672169399783,0.5346638512190179,0.1461840339139408,100.49298107093604,113.03879268684032,23.79043693436246,45.12979550872195,0.459293807518553,0.4259954755426788,17.76319898898558,3.917485553634255,5.595489615242242,4.57799337359512,24.391055931356235
12400066,2024-10-17 22:30:00,2025,1610612758,1610612746,Sacramento,Kings,Los Angeles,Clippers,0,0,91,113,-22,20.0,46.0,11.0,2.0,22.0,0.349,0.261,32.0,9.0,34.0,2.0,0,10,early,-5,0.193549370624642,0.4,106.85917231485983,26.868681863620576,44.7427367067487,11.125693316293727,3.57357792530208,14.115284826680384,0.4376211039240754,0.2983955317996056,29.043098149033547,12.076497507000893,19.176149170138657,0.4992441731673416,0.5288745810352303,0.1387695494732654,101.19607542167496,104.1903911299958,24.10795212532579,43.54394636505075,0.4545571742944889,0.5952592605330538,16.849227205492053,3.8382003638538587,5.461054714790513,2.675038192329159,22.803753976379237
22400076,2024-10-24 22:00:00,2025,1610612758,1610612750,Sacramento,Kings,Minnesota,Timberwolves,1,0,115,117,-2,21.0,38.0,7.0,2.0,9.0,0.463,0.379,40.0,16.0,25.0,6.0,0,10,early,-6,0.1583585759656162,0.2,103.97568643943076,25.61983061568956,44.97133003279439,11.102839986058504,3.287472847974429,15.548869403647588,0.4215081759378798,0.2915963441996773,29.58071666739108,11.51713432390982,21.871394775567996,0.4845824418937868,0.5183900409569712,0.1525402823587106,101.44406170864312,113.18047448004612,24.031634685664436,45.45235658584917,0.4523822848092534,0.2641570164704369,14.724154816224502,3.6790753375096754,5.3025924882208555,-3.5020579493853914,18.04184811144824
22400096,2024-10-26 22:30:00,2025,1610612758,1610612747,Sacramento,Kings,Los Angeles,Lakers,0,0,127,131,-4,32.0,32.0,12.0,5.0,14.0,0.511,0.341,58.0,31.0,19.0,2.0,0,10,early,-7,0.1295661076082314,0.4,105.980107086807,24.779861412836908,43.70381548137723,10.356869079502411,3.0533868756154416,14.358165875711665,0.4290521439491744,0.3074879179815541,31.47513181877452,12.33220081047167,22.440232089101087,0.492928871527289,0.5314735018694053,0.1407857992025813,101.617868670708,108.93659746912374,25.25911545937136,44.284828288784226,0.449968167588852,0.5828433400673949,15.449436544149668,3.652716891673117,5.468394992147236,-4.3347052995902615,19.427071823737425
22400112,2024-10-28 22:00:00,2025,1610612758,1610612757,Sacramento,Kings,Portland,Trail Blazers,1,1,111,98,13,25.0,40.0,8.0,6.0,14.0,0.457,0.4,28.0,11.0,24.0,1.0,1,10,early,-8,0.1060086334976438,0.2,109.80190579829666,26.0926138832302,41.57584903021773,10.65562015595652,3.4073165345944525,14.293044807400452,0.4439517541402336,0.3135810238030898,36.297835124451886,15.72634611765864,21.81473534562816,0.5117765147206745,0.5514627090593573,0.1387574047347719,102.77825618512472,107.51437373699947,24.687114889067175,48.720223537995935,0.4182354744255803,0.4033944521183923,15.956661336072944,3.460950385199463,5.439693970874305,-3.2848971228495016,20.951381215824952
22400115,2024-10-29 21:00:00,2025,1610612758,1610612762,Sacramento,Kings,Utah,Jazz,0,1,113,96,17,26.0,49.0,9.0,9.0,11.0,0.522,0.258,58.0,10.0,18.0,0.0,1,10,early,1,0.2685525183162541,0.2,110.01974110769729,25.89395681355198,41.2893310247236,10.17278012760079,3.878713528304552,14.239763933327644,0.4463241624783729,0.3292935649298007,34.789137829097,14.867010459902524,22.212056191877583,0.517491671415681,0.5608805564240592,0.1397705851297618,101.72766415146567,105.97369571977342,21.624364397223047,46.01803959611876,0.4179043286919238,0.2376676135840176,16.983082095167514,3.7911395049166927,5.5027679589925835,-2.675796098742045,21.98116636002996
22400135,2024-11-01 19:30:00,2025,1610612758,1610612737,Sacramento,Kings,Atlanta,Hawks,0,1,123,115,8,28.0,51.0,9.0,4.0,14.0,0.483,0.333,50.0,13.0,26.0,2.0,0,11,early,2,0.4015429695314807,0.4,110.5616063608432,25.91323739290617,42.69127083841022,9.95954737712792,4.80985652315827,13.65071594544989,0.4600834056641233,0.3163310985789278,39.00929458744301,13.982099467192976,21.44622779335439,0.5261690750318022,0.5635551592643466,0.134325802588016,101.44263430574463,114.3304432377917,27.577165684998516,42.84979715360289,0.4534986061423059,0.2462538569874781,17.190793897182743,3.8169833485033116,5.605437508787516,-1.2007905230469247,21.825997544762465
22400143,2024-11-02 19:30:00,2025,1610612758,1610612761,Sacramento,Kings,Toronto,Raptors,0,0,128,131,-3,21.0,49.0,16.0,3.0,18.0,0.46,0.25,54.0,17.0,34.0,1.0,1,11,early,3,0.5103533387075753,0.4,112.82313247705352,26.29264877601414,44.20194886779018,9.785084217650116,4.662609882584039,13.714222137186274,0.4642500591797373,0.3193618079282136,41.007604662453375,13.803535927703344,22.274186376380865,0.529582665066878,0.5705017216610443,0.1338714279349646,102.30760988651836,117.66213718929733,30.77931298712972,45.98319755795482,0.4786814816464848,0.2221970704490961,17.30115902484332,3.8661886627044053,5.6594761614529885,0.5092644087675854,22.17553018233797
22400159,2024-11-04 20:15:00,2025,1610612758,1610612748,Sacramento,Kings,Miami,Heat,0,1,111,110,1,23.0,39.0,5.0,4.0,12.0,0.512,0.37,54.0,5.0,20.0,2.0,0,11,early,-1,0.4175618225789251,0.0,115.58256293577108,25.33034899855702,45.07432180091923,10.915068905350097,4.3603171766596684,14.49345447587968,0.4634773211470577,0.3067505701230839,43.36985836018913,14.384711213575464,24.406152489766164,0.5260221805092639,0.5687759209357288,0.1374840831782704,104.99349899806047,109.14474023808236,25.687889939213704,45.75070400656787,0.4424635727438804,0.6498782402863655,17.907439349895544,3.990792441802937,5.919650774301993,3.2061762725117235,22.25035345489198
22400180,2024-11-06 22:00:00,2025,1610612758,1610612761,Sacramento,Kings,Toronto,Raptors,1,1,122,107,15,26.0,47.0,7.0,5.0,9.0,0.467,0.286,50.0,8.0,24.0,2.0,0,11,early,1,0.5234596730191207,0.2,114.7493696747218,24.90664918063756,43.96989965529756,9.83960183165008,4.294804962721547,14.04009911662883,0.4722996263930473,0.3182504664643413,45.30261138560928,12.67840008383447,23.605033855263223,0.5339758643913005,0.5743352174630241,0.1357970004558809,102.92195372568584,119.88952985399244,32.12499464427692,45.07966117515984,0.4753487604410353,0.2975038240196429,18.391626233263697,4.087194961201958,6.266433849534662,5.110784181674482,22.652641939837643
22400196,2024-11-08 22:00:00,2025,1610612758,1610612746,Sacramento,Kings,Los Angeles,Clippers,1,0,98,107,-9,19.0,35.0,6.0,3.0,13.0,0.474,0.115,54.0,10.0,20.0,2.0,0,11,early,2,0.610103368833826,0.2,116.06766609749964,25.105440238703466,44.520826990698005,9.323310589531882,4.42302224222672,13.123717459059952,0.4713360579579478,0.3123867452890065,46.15668204277123,11.827781886773655,23.676845881579,0.5318388385423772,0.5764720188159143,0.127790605296618,102.04159850283386,108.11196553583098,25.567018501422012,43.27631529368721,0.4785161719745839,0.5860999720529824,18.739539535245974,4.049033747852506,6.777000001735805,6.70293026705246,23.848844829839383
22400209,2024-11-10 20:00:00,2025,1610612758,1610612756,Sacramento,Kings,Phoenix,Suns,0,1,127,118,9,23.0,57.0,7.0,3.0,14.0,0.49,0.297,54.0,18.0,21.0,1.0,1,11,early,-1,0.4991754835913121,0.0,112.78263589795424,23.99536019530283,42.78976753784382,8.719072300526085,4.164290925458225,13.101223375594506,0.4718204110565027,0.2764982461455508,47.58273985317646,11.495457907360263,23.008328448564637,0.5248844576418984,0.5722584153291413,0.1290343711182617,101.04494422959137,113.72676678966684,27.020492703495425,43.93541661669767,0.477671535925681,0.8648767878926142,18.91627832589497,4.065419982756426,6.776192822015406,6.618126302966436,24.35633337065071
22400216,2024-11-11 20:00:00,2025,1610612758,1610612759,Sacramento,Kings,San Antonio,Spurs,0,0,96,116,-20,18.0,37.0,11.0,4.0,11.0,0.429,0.263,40.0,14.0,21.0,1.0,1,11,early,1,0.59023448657471,0.4,115.36761118923528,23.81438561433868,45.37344616732677,8.406513700430432,3.9526016662840022,13.264637307304596,0.4751257908644113,0.2802258377554507,48.7495144253262,12.678101924203856,22.64317782155288,0.5283814011722484,0.5728277278011766,0.1274492599845998,103.8294998242111,108.33876212896315,27.400132458742775,43.68124749975075,0.4665079464637519,0.3931988594947542,19.197518883929984,4.030279988504284,6.864128548010271,5.572084201977625,24.91189390810004
22400227,2024-11-13 22:00:00,2025,1610612758,1610612756,Sacramento,Kings,Phoenix,Suns,1,1,127,104,23,38.0,45.0,7.0,8.0,17.0,0.641,0.536,62.0,22.0,46.0,2.0,0,11,early,-1,0.4829191253793081,0.2,111.84622733664706,22.75722459354983,43.85100140963099,8.878056663988536,3.961219545141456,12.852885069612851,0.4667392834345183,0.2770938672544596,47.15869362072144,12.918447028894064,22.344418217634175,0.5202241434166548,0.5605819572719591,0.1249037299663978,102.58049985617272,115.50304223109929,26.36909015688537,44.188171454152986,0.4730032595866129,0.7607852877628243,19.44909609108162,4.010805181917751,6.938020582484521,4.699187090742432,25.291703720289206
22400020,2024-11-15 22:00:00,2025,1610612758,1610612750,Sacramento,Kings,Minnesota,Timberwolves,1,0,126,130,-4,21.0,51.0,6.0,7.0,13.0,0.5,0.324,60.0,8.0,23.0,2.0,0,11,early,1,0.5769338298557976,0.2,114.60145872998396,25.528638303813494,44.05991024424353,8.53659181599062,4.695543264206647,13.606905966046876,0.4984230500827877,0.3241677095718306,49.85711296240845,14.569638478186052,26.645433087155237,0.5596705695553515,0.593724115549053,0.1342307466497272,101.4713180641413,110.31629423175004,23.905983171512023,41.299179151396984,0.4643885833481798,0.3757194006345054,19.288271581312273,3.9102673542604727,6.829210952337346,3.0443262933446347,24.960841736933354
22400233,2024-11-16 22:00:00,2025,1610612758,1610612762,Sacramento,Kings,Utah,Jazz,1,1,121,117,4,24.0,35.0,6.0,3.0,14.0,0.506,0.463,38.0,5.0,26.0,1.0,1,11,early,-1,0.4720367698820161,0.2,116.67392077907778,24.70524952130195,45.32174474529016,8.075393303992326,5.1145353979872565,13.496559426765629,0.4987097682495536,0.3241372169224069,51.70127424197055,13.375158754879497,25.98262707130883,0.5601850114543785,0.5950733742070323,0.1319565829755855,102.44016932520653,109.26953415561069,25.396658872321662,43.033679241221066,0.4581978598959636,0.4327359660581874,19.231306117197185,3.955854674486698,6.723689884247699,3.1113601533294077,25.120010209400576
22400250,2024-11-18 22:00:00,2025,1610612758,1610612737,Sacramento,Kings,Atlanta,Hawks,1,0,108,109,-1,24.0,45.0,9.0,4.0,17.0,0.435,0.435,32.0,7.0,50.0,2.0,0,11,early,1,0.5680300844489223,0.4,117.46048063742728,24.577022335610685,43.44506388251013,7.698049066902812,4.730074416535028,13.588094076444603,0.500035264931453,0.3493849956637874,49.21013347070318,11.85240261762868,25.985785785616315,0.5711480871373721,0.6038994918560439,0.1336761390553229,101.8146839933508,116.28759080931285,29.652784928092856,45.42710312261954,0.4664185332245653,0.4222228972645283,19.602826112841715,4.004347981926456,6.6230692916581955,2.9273583696327057,27.08000680626705
22400034,2024-11-22 22:30:00,2025,1610612758,1610612746,Sacramento,Kings,Los Angeles,Clippers,0,0,88,104,-16,19.0,48.0,5.0,8.0,15.0,0.386,0.2,38.0,9.0,9.0,4.0,0,11,early,-1,0.4647518872763909,0.0,115.74039324880412,24.47210918368147,43.72777954023556,7.934767418375029,4.59733361352866,14.20844060800013,0.4882106713075524,0.3649513600885534,46.08101829421169,10.970147596241643,30.3520065518679,0.5678377397434113,0.5992643423669104,0.1398657540107517,101.73201417637792,107.69564490860787,24.43544096608972,45.47487420572691,0.4604805891432972,0.6691582980183244,19.688135556017222,4.352729843794218,6.825067343132356,-0.2694418766622578,32.18792246059564
22400276,2024-11-24 21:00:00,2025,1610612758,1610612751,Sacramento,Kings,Brooklyn,Nets,1,0,103,108,-5,21.0,44.0,6.0,6.0,16.0,0.481,0.36,46.0,11.0,9.0,1.0,1,11,early,-2,0.3802515441352289,0.4,110.6966853853852,23.477180241193928,44.50454689655637,7.401173342306841,5.216000229250722,14.352360497454653,0.4696269128879974,0.3349602037088164,44.61174224071865,10.611938942379528,26.469823542437368,0.5423601222216081,0.5758138159728645,0.1415564674277597,101.51892068976376,108.58533067879596,27.51978283003014,37.32760361847917,0.4649604271634414,0.321468154803159,18.75875703734481,4.418486562529479,6.716711562088237,0.0037054155584948846,35.291948307063755
